"date","ipca","igp","ipa","alimbebs","capacidade","desemprego","comm","cambio","pimpf","pimpf.hiato","pimpf_saz","desemprego.hiato","capacidade.hiato","ipcaindice","lpimpf.hiato","lcapacidade.hiato","cambio.MSD.2","cambio.MSD.3","cambio.MSD.4","cambio.MSD.5","cambio.MSD.6","cambio.MSD.7","cambio.MSD.8","cambio.MSD.9","cambio.MSD.10","cambio.MSD.11","cambio.MSD.12"
2015-11-01,0.770803539788801,651.796,720.975,0.015,76.84,0.108405014289662,100.582061462381,3.5387,84.5448954064451,-0.512900310720482,86.3,-0.000542228233987196,-0.313327605855179,4450.45,-0.00606528130669037,-0.00405574957670485,0.00141037556720682,0.0011784191107658,0.000895149593527927,0.00320666427259848,0.00403318109775726,0.00364017817491562,0.00321850583767959,0.00286500189623913,0.00267262510823081,0.00362661363379838,0.00372325159460755
2015-12-01,0.509430787798506,661.042,734.586,0.0228,77.5,0.110677223753219,103.209159081305,3.4239,85.464149850701,0.545127722639435,87.7,-0.000874130212734373,0.485707798606398,4493.17,0.00639229177021683,0.00630372149401204,0.00128401859680071,0.00106569419926579,0.000977897198920278,0.000791385967499083,0.00273494213772935,0.00351077400713247,0.00323219733597413,0.00290270868498004,0.00261613485295359,0.00246387114051744,0.00335575678626382
2016-01-01,0.565177329947572,668.022,743.598,0.0106,76.46,0.114669613837548,102.828188816606,3.275,84.9801814784473,0.195511786122992,89.6,0.000470907558421788,-0.409454710362965,4550.23,0.00230550738241941,-0.00532433306637525,0.00249382380799053,0.00239311778206626,0.00195209968759868,0.00170458098965569,0.0014280409983488,0.00300299556842478,0.00364834177531558,0.00338543276004338,0.00307356943174177,0.00279751497110303,0.0026428248915241
2016-02-01,0.464989958873516,666.217,739.346,0.0124,76.8,0.117466317038087,103.305821882103,3.2091,84.5551176485719,-0.122290974580878,93,0.000645001203211842,0.0484968533164505,4591.18,-0.00143544497964676,0.000645522791758779,0.00300096983050009,0.00212609037479464,0.00214249421365041,0.00183980445175951,0.00165225474278022,0.00142269564264223,0.00280144906092204,0.00339748419010305,0.00318595183487932,0.00292057434780187,0.00268027401587801
2016-03-01,0.212032603006592,668.621,742.257,0.0109,76.81,0.11857266913343,103.356382500998,3.2558,84.7720963166649,0.138150068232264,90.7,-0.000812339513011143,0.146272001276884,4610.92,0.00164929476611686,0.00191723650198039,0.000722936224332411,0.0020190628670874,0.00160838001616147,0.00172504515897272,0.00154237853317659,0.00142411105670618,0.0012517648048447,0.00249631571418203,0.00306326066511895,0.0029013424808232,0.00268179723050688
2016-04-01,0.241888282898099,669.418,743.138,0.0078,76.22,0.120642377890265,106.569699326977,3.1852,83.4480731803634,-1.2341366187448,90.2,-0.0012595418396591,-0.392901672259327,4639.05,-0.014652219143426,-0.00513219134203169,0.000553843183441956,0.000832769958428917,0.00177740650697103,0.00149719149825356,0.00161294387024759,0.00147238694652592,0.00137765185294565,0.0012296173183755,0.00235192788542602,0.00288045855252831,0.00274726705963977
2016-05-01,0.188215556888516,669.82,742.712,0.0071,76.27,0.123026622330475,105.445641197298,3.3414,84.7554207188534,-0.104624515906636,86.5,-0.00129923841799522,-0.346298430262678,4675.23,-0.00119660377674879,-0.00452110942364481,0.00147184003463479,0.000999643003177196,0.0010973881294836,0.00180017373410635,0.00156286668898591,0.00165270083773331,0.00152474390854114,0.00143471749624587,0.00129577985080272,0.00231004740880981,0.00279802389337159
2016-06-01,0.186877471562909,671.15,744.339,0.0132,76.99,0.128250819927315,111.642793013169,3.3517,85.2935951838908,0.176903691546627,77.2,0.00173060759750965,0.327016535183944,4691.59,0.00211727017002961,0.00426609970466263,0.00114807152818823,0.0011161934943328,0.000850957355815097,0.000958890586332643,0.0015676281807101,0.00139744293537775,0.00149672578473275,0.00140031685356199,0.00133173578799417,0.00121479081106873,0.00215128515921973
2016-07-01,0.187785821931639,677.037,752.411,0.003,77.3,0.128788192771947,115.91232862639,3.196,86.2507965157993,0.856920709258731,77.9,0.000533118791805759,0.582841140651141,4715.99,0.0100246989355668,0.00757875226075644,0.000308335895254469,0.000835971477718871,0.000890087964944633,0.000723120160008104,0.000834370718073892,0.00137393435157724,0.00124923399055305,0.00135395307273801,0.0012814623058838,0.00122992084152017,0.00113120585821135
2016-08-01,0.243679642909948,677.983,752.169,-0.0029,76.45,0.130439146601444,116.369677522492,3.1036,85.8580142928298,0.211987767195311,75.9,0.00101434936059239,-0.316505428163154,4736.74,0.00250867131210963,-0.004120567233171,0.000340991827050609,0.000362294689276675,0.000744531677619423,0.000806112827419922,0.000680968846226934,0.000782348083680631,0.00126096909229522,0.00116267602241617,0.00126557899319632,0.0012077123032872,0.00116661179450358
2016-09-01,0.232312440460322,678.33,751.246,-5e-04,76.94,0.131641664760187,110.868620380905,3.1273,86.3435291223947,0.454432985648637,85.4,0.00167965489974578,0.099449903277673,4740.53,0.00531454491500494,0.00130600021464033,0.00143753294407474,0.00102894575497654,0.000872934419664604,0.00107659606426122,0.00107256962465467,0.000927238098312854,0.000985161274574102,0.00138806737213224,0.00128689378125739,0.00136914941298106,0.00130747407891563
2016-10-01,0.117780572390319,673.156,741.54,-0.002,76.33,0.131096715668886,110.97639080643,3.1356,84.6628312815683,-1.49142588233283,79.3,0.00122454907400862,-0.616095723147367,4752.86,-0.0174194015003906,-0.00802407130660665,0.00120717783261861,0.000961522647519435,0.000774084829834611,0.000700247946613448,0.000898747062619151,0.000920702828905259,0.000812521092824852,0.000876754694555738,0.0012502108403599,0.00117076726063479,0.00125584546643337
2016-11-01,0.347380232408371,665.725,728.619,8e-04,77.3,0.129302121846391,108.838276312397,3.2087,86.6899468107403,0.184637859188911,90.1,2.08058502097763e-05,0.202914652635968,4761.42,0.00217749078086804,0.00264430808546212,0.00108373986203565,0.00152411111163323,0.00126063640305519,0.00105086339780018,0.000943202900454952,0.00107863714933962,0.00107536218399991,0.000962016268029031,0.00100487699206641,0.00133273509756923,0.00125303479472044
2016-12-01,-0.109995508462935,661.572,720.076,0.0035,77.31,0.12764434922068,105.644050261,3.2948,87.0137090040702,0.114737720556718,88.4,-0.000759076063576669,0.0467716734649883,4775.7,0.0013600691981237,0.000619439572703051,0.00149691581176266,0.00100111122597805,0.00135204682219064,0.00117567991321672,0.00101502849047729,0.000927867336656079,0.00104828924990503,0.00104875015842913,0.000949400036612413,0.000989511261320636,0.0012913283355937
2017-01-01,0.279579276996474,656.046,710.605,-0.0045,77.47,0.126716359174513,108.48214300067,3.2055,87.1182940533972,-0.186926292065493,92.1,-0.000737596297331139,0.0411973655879478,4793.85,-0.00211428881500542,0.000542730515450174,0.000447083464894026,0.00101738153315018,0.000765411663464839,0.00109330005293755,0.000989452090334804,0.000878354845541278,0.000819173041564719,0.000938291886129491,0.000949706440178734,0.000868392122004488,0.000911911404204351
2017-02-01,0.370212511456055,654.9307218,707.620459,0.0034,77.66,0.125583831063638,111.37236548452,3.1503,87.8529954613179,0.150725340542067,96.7,-0.00101003729870602,0.0785557001837702,4809.67,0.00173053987361538,0.00101848367312396,3.26784696976404e-05,0.000300403631086047,0.000764797140730152,0.000613738123465887,0.000912257371359638,0.00084910807221127,0.00076944098528238,0.000728936477331982,0.00084516709386355,0.000864009851387042,0.000796613108793288
2017-03-01,0.263800806733577,657.528,711.454,0.0058,77.63,0.124727274083096,114.568117364868,3.1342,88.1278393668369,0.072925477954044,93,-0.00120389464455167,-0.0817471893390547,4821.69,0.0008278923438505,-0.00105002116247732,0.000275268161034437,0.000202949765998026,0.000361175812964233,0.000720536184303879,0.000602030495988038,0.000859576655250943,0.000810906108009711,0.000744335582317536,0.000710392065458662,0.000817742117930393,0.000837300060321355
2017-04-01,0.347463426184596,660.7498872,716.2207418,-0.0035,77.84,0.124770850398632,116.086469167286,3.1906,88.2852385818164,-0.0535279399637716,95.1,-0.000730493525665982,0.0240547849113568,4828.44,-0.000606580264381762,0.000309208748353385,0.000631759092542869,0.000423520716185276,0.000332218781120256,0.000432945815668775,0.000720451124667724,0.000618886971773594,0.000842132801655445,0.000800808298951626,0.000741904606734477,0.000711267861915782,0.00080959909364344
2017-05-01,0.332628967882157,662.375,717.71,-0.005,78.08,0.12513136118545,120.849389666473,3.2587,88.5333258797197,-0.00135282549231874,90.6,-0.000122084376820542,0.195596894955443,4843.41,8.83042449384419e-06,0.00250891480203475,0.000727307736630675,0.000666035943953383,0.000501287948832558,0.000412692954251085,0.000483219787519714,0.000722470913540105,0.000633349806148696,0.000830183562224218,0.000794186433733904,0.000741239610374473,0.000713211343987335
2017-06-01,0.317418137843527,668.323,726.485,-0.0047,77.83,0.126007932590285,122.578065105907,3.2913,89.1326361818283,0.512978190085164,81,0.000923854414191627,-0.0792126430393409,4832.27,0.00585726976231093,-0.00101201934270989,0.000515565953369907,0.000583719244408923,0.00057366252295639,0.000460338811059128,0.000393334505203473,0.000456551569297668,0.000669229831843269,0.000595926745461664,0.000776819431998337,0.000748946054300407,0.000704181497840386
2017-07-01,0.146301679065959,673.597,734.22,-0.0107,77.99,0.124896167336924,129.840205646033,3.21,89.4190035528275,0.848388747389507,82.3,1.50863005189683e-05,0.0934911618684708,4843.87,0.00972332652574703,0.00121377898737762,0.000161330370784877,0.000352416796114722,0.000444319053707778,0.00046415371468598,0.000387968756149997,0.000340875073260738,0.000402747433336004,0.000597773015150055,0.000538945919075932,0.000708573891053431,0.000688710423242403
2017-08-01,0.254718533329712,675.15,734.883,-0.0041,77.83,0.124601809843007,126.82234293578,3.2409,87.7550457281947,-0.646244019153528,77.3,3.18666652830701e-06,-0.0167394874880813,4853.07,-0.00700242254751249,-0.000187714926886962,0.000174969660948718,0.000215493860620952,0.000345267807159314,0.00042021941102484,0.000440764902287166,0.000378804768170438,0.000338743294139784,0.000393977811886791,0.000570377797664359,0.000519389093732041,0.000676511136823404
2017-09-01,0.0458461131589207,678.196,739.539,-5e-04,78.23,0.125688934593084,126.364721476102,3.2786,88.8656529853055,0.679317995246805,86.2,0.00149697781585209,0.462935248304092,4860.83,0.00817695103416938,0.00597746887074813,0.000389692474990006,0.000268501143861454,0.000275511422887443,0.000367327067664834,0.000426110194135187,0.000442879074772843,0.000388399685859999,0.000351723384756132,0.000400136441666804,0.000559940189666413,0.000514070345061615
2017-10-01,0.243594553912297,681.977,744.714,-0.0038,78.11,0.124108033289259,128.366239333189,3.4069,89.9033793291959,1.94937485607069,86.5,0.000491470477313877,0.446557049786577,4881.25,0.0225826252998074,0.00578831792561907,0.000277821956009746,0.000293154917437531,0.000226395808479234,0.000240425098776468,0.000322785856776125,0.000379534423877669,0.00040002916571781,0.00035636414324584,0.000326559026513776,0.000372858565363695,0.000521618490721927
2017-11-01,0.463155216320019,689.554,756.226,0.0054,75.87,0.12323786224931,133.050513850255,3.6355,81.020971064914,-6.76035390886406,84.4,0.000302461823883785,-1.70506965791887,4894.92,-0.0793953464657715,-0.0221643486726766,0.000355121599927451,0.000388602436513942,0.00037240703745873,0.000303149326287852,0.000302048148567445,0.000363839791168437,0.000408363045583252,0.00042337741369609,0.000381744068673489,0.000352341242060011,0.000392633968043582
2017-12-01,1.30990100417023,702.369,775.145,0.0074,77.63,0.12153425822222,131.967667620008,3.7726,90.1710032105145,2.28572112361897,91.1,-0.000712456532949157,0.0567981966370894,4916.46,0.0263472366255089,0.000785934570493474,0.000351413256102416,0.000267635438179137,0.000314617606056082,0.000316458252903484,0.000268068291020294,0.000272136000869594,0.000329942706607696,0.000373285275483169,0.000390305983794731,0.000355463981947038,0.000330701398111886
2018-01-01,0.373533989741463,708.914,782.803,-0.0033,77.87,0.121668660173526,130.274712511537,3.8281,89.4860032635259,1.48851342902076,95.8,-1.80654706173622e-06,0.263322178497674,4930.72,0.0172972458103562,0.00343087301411327,0.000113989913695318,0.000279381074970991,0.000234555756811386,0.000278757427386492,0.000286267996204259,0.00024910377983284,0.000255033589849413,0.000308317596174411,0.000349488419205665,0.000367125140968679,0.000337118376177131
2018-02-01,0.0739407582238798,712.494,787.839,7e-04,78.34,0.120557969117961,127.977182808237,3.9292,88.9142120324484,0.900542400647097,98.2,-0.000717496045499894,0.711585925661325,4946.5,0.0105438583856881,0.00915738906370045,0.000833336848559468,0.000586445603933815,0.000592375052330943,0.000493916002331269,0.000487524020223877,0.000464137851662335,0.000409385430405087,0.000396847300356234,0.00043062153499805,0.000456931016042499,0.000464144461255524
2018-03-01,0.531143905930487,721.077,801.724,9e-04,77.5,0.11969836409708,132.425844075925,4.1159,87.134315966588,-0.802097383285627,90.7,-0.00143202512424419,-0.110232605686434,4950.95,-0.00893306548408912,-0.00139913185341634,0.00301682460357118,0.0020563219732835,0.00156540725863325,0.00137435848641106,0.00116197870573132,0.00106106233486783,0.000968907148045988,0.000864152851774694,0.000807391792593765,0.000800773415701099,0.000794044449933254
2018-04-01,0.414002444061479,731.423,817.144,0.0032,77.6,0.119752498972284,133.426029349899,3.7578,87.7247025623177,-0.108266332860438,95.8,-0.00149990516107215,0.0249549697960276,4961.84,-0.00109933472342583,0.000335747976293099,0.00296222308594452,0.00248526771876662,0.001897779967252,0.0015367565967381,0.0013823243968688,0.00119914659764934,0.00110619878665404,0.00101926790372504,0.000919952961512973,0.000863279261372289,0.000852555126822466
2018-05-01,-0.147762339188456,730.269,814.091,0.0203,77.4,0.121157654237923,121.852794668042,3.786,87.6438493458083,-0.0691468272381428,89.5,-0.000398206122727299,-0.137848617543042,4981.69,-0.000713097281179742,-0.00177093395319528,0.000819288731869557,0.00204695656215689,0.00191805666772037,0.00156150867671792,0.00131670108304535,0.00121576712797063,0.00107630621226587,0.00100733486753488,0.000938983464810701,0.000855995739064672,0.000809374615806401
2018-06-01,-0.022114671261001,721.279,799.226,-0.0012,77.4,0.123844338733738,115.962828371247,3.8844,87.5111558702106,-0.0672260456303206,78,0.00199691871489589,-0.115432323575391,5044.46,-0.000723014320829662,-0.00148544161956732,0.000456954972514268,0.000778687964728677,0.0017095890292294,0.00167394262026568,0.00141750496900609,0.00122824184695986,0.00115098204078017,0.0010342151253971,0.000976350023826083,0.00091702918895945,0.000842786630013193
2018-07-01,0.246324787356256,719.415,794.518,-0.0034,77.6,0.123031317177679,117.078243931293,3.7411,88.0271539288681,0.601105591776616,80.7,0.00112616186740835,0.0853119812778687,5061.11,0.00687894404178557,0.00110232431986645,0.00147762994918066,0.00105722780431432,0.00114845934052511,0.0018192259169664,0.00177124776154047,0.00153754332599299,0.00135693329957918,0.00127395886601731,0.00115657095964883,0.00109284306419775,0.00102875787887237
2018-08-01,0.375794255742396,722.292,797.734,0.001,77.5,0.122825530609106,119.011525008153,3.723,88.0177161700558,0.769625132645302,79.1,0.00117501985869907,-0.0342199054498593,5056.56,0.00878496732469092,-0.000441670899157032,0.00491373973910301,0.00350832196955098,0.00268534735580864,0.00243270867447841,0.00277763926585393,0.00259959893993348,0.00229156366153031,0.00204724137854722,0.00190353358044473,0.00173958323698,0.00163258164303891
2018-09-01,0.659341682929524,732.383,813.122,0.0059,77.2,0.121873365501344,119.910036313747,3.8459,86.1585019710475,-0.921261086115649,81,0.000787579862355184,-0.378757310899744,5080.83,-0.010682134180577,-0.00489867242473885,0.00381301094628813,0.00329459845349689,0.0026453204477344,0.00215954106110384,0.00203664320911278,0.00238887878248689,0.00228168855772738,0.00204320279716969,0.00184814882892097,0.00173560469879382,0.00159931095742205
2018-10-01,0.63884729431072,739.691,822.801,0.0039,77.8,0.120187144156913,123.416730613218,3.8956,86.2554888110654,-0.756085224071981,83.3,-0.000110497749057845,0.149427316458628,5103.69,-0.00885754473434019,0.00191007819508204,0.000365910759725765,0.00276717584324771,0.00263982524941439,0.00225135748562089,0.00191220182378101,0.00184219498454908,0.00217470713932189,0.00210322378877621,0.0019064330811694,0.00174154490239787,0.00164726311032491
2018-11-01,0.247725832789368,744.869,829.683,0.0044,78,0.119186187089834,120.477540814855,4.0009,87.1325051678364,0.064615127771205,91,-0.000243100081490741,0.27525507958778,5092.97,0.000490486477768393,0.00351057415686107,0.00101823145362825,0.000697592929847053,0.00241562119995819,0.00238405165354943,0.00210295744969901,0.0018334526018251,0.00178204027024165,0.00208429048718497,0.00202899713690755,0.00185684437107125,0.00170982926637218
2018-12-01,0.0351149764580275,748.534,835.679,0.009,77.6,0.117342919465398,115.528942429291,3.8582,86.3666010109986,-0.852191652955142,85.8,-0.00127307620818,-0.187081317180059,5100.61,-0.0102236559520898,-0.00244751301391233,0.000692182478921598,0.000686623531670023,0.000529046619323682,0.00193717849751726,0.00199061099258346,0.00180587891227823,0.00160719698756616,0.00158663664996519,0.00187820220724183,0.0018466708233481,0.00170405798079477
2019-01-01,0.213045688979463,753.087,841.719,0.0078,77.8,0.116542416383787,117.967954420674,3.7787,86.8985974763603,-0.54040517989921,93.4,-0.00143317146690039,-0.0431515950773189,5116.93,-0.00676914056189304,-0.000608144817541678,0.000556567321115248,0.000824697304106709,0.000787399387371748,0.00064118268635433,0.00179593657367721,0.00186191327285395,0.00171635991755307,0.00154970031722291,0.00153694568041637,0.00180652263880866,0.00178359216760884
2019-02-01,0.248965789757438,749.552,834.693,0.0137,77.7,0.117419062023962,112.71228204303,4.0194,87.2554351037961,-0.386621054774523,96.2,-0.000115419357287205,-0.185093641087121,5138.93,-0.00510893544183233,-0.00243933902883509,0.000628363540883136,0.000426711589839949,0.000660273009902368,0.000663319535355267,0.000562152259843499,0.00156323136705037,0.00165004912965837,0.00154420882974599,0.00141143029822955,0.00141240517558664,0.00166989576284872
2019-03-01,-0.0196735298793581,747.406,829.963,0.0063,77.9,0.118533451136934,114.809066266979,4.1209,87.9052963229699,0.202606356753819,91.8,0.00131725427485897,-0.00194719705756086,5177.47,0.00165784905589472,-7.28221679064944e-05,0.000448823919137813,0.000662458264250852,0.000502695620126531,0.00067434795011915,0.000674540897960436,0.00058622303857818,0.00145915841004236,0.00154789341647259,0.00146285271787002,0.00134954097211653,0.00135559205353661
2019-04-01,0.110005738916391,753.153,839.591,-0.0056,78,0.118629528053607,113.021631908557,4.0864,87.7205572566106,0.252674524926036,97,0.00169355990064753,0.130537120689823,5206.98,0.00258754026839281,0.00167307778384362,0.00100139040584461,0.000723260312992857,0.000814876973363873,0.000656583116241812,0.000773978808549781,0.000759911212637934,0.000671961796343775,0.00143837782011576,0.00152031738489562,0.00144551457085483,0.0013430903161654
2019-05-01,0.535897148499228,754.621,841.697,-0.0025,78.3,0.117166506047516,116.907999771541,4.1547,86.4354607669046,-0.363698822500766,88,0.000462902331978113,0.536748498292297,5213.75,-0.00366682708511235,0.0069736764299817,0.000848359117244648,0.000809121981825194,0.000648591518191231,0.00073681860544837,0.00061791678583257,0.000724065426440718,0.000717995452781487,0.000644475500504062,0.00133699855148281,0.00142070536206751,0.00136043711776579
2019-06-01,0.896709759123897,767.394,860.737,1e-04,77.8,0.117853491712637,119.912673016631,4.1089,86.7595821182697,1.18339522978061,76.9,0.00120298757099002,0.231703978292472,5214.27,0.015648087979562,0.00323959299535126,0.00224108379134775,0.00191810022779948,0.00162123709859618,0.00133038970433481,0.00129027924602516,0.00110929759484351,0.00114075505424927,0.00108906067457345,0.00098578619534457,0.00158432436033976,0.00164044511930431
2019-07-01,0.186865505142993,775.581,872.596,-0.0035,78.2,0.115286358436771,119.554725536022,4.1489,87.1273169204793,3.47479834304107,80,-0.00165494647848644,0.891883794901048,5224.18,0.0443789318143004,0.0119609461767824,0.00234763624026928,0.00170661920477497,0.00159799767875696,0.00142452768520283,0.00121493975888391,0.0011970522153972,0.00105034664944175,0.00108485894062484,0.00104392361027905,0.000954141089552286,0.00150543816628056
2019-08-01,0.185405933025292,775.683,870.953,-0.0043,78.8,0.115168192960643,111.020260767082,4.3404,87.922231099222,6.95555853966114,78.9,-0.00265881918131275,1.77713258515503,5229.93,0.0876291318202052,0.0235966708262287,0.000353889852692793,0.00158845405143158,0.00129748682202027,0.0012924160777568,0.00119878801662838,0.0010513897467228,0.00105618189769207,0.000941429207698904,0.000983382013937975,0.000955393252413332,0.000880470138235944
2019-09-01,0.048442853307446,780.662,879.007,5e-04,76.2,0.117176063183518,93.8714497842524,4.8832,69.9334084795107,-7.77323755512873,65.3315261707989,-0.00226374893258814,-0.616739389352063,5227.84,-0.0998941014932679,-0.00694381669846678,0.000174723368400644,0.000329045589476902,0.00126117980433496,0.00109386087022524,0.00112357290863819,0.00106744073754506,0.000954885661263094,0.000969868027175742,0.000875221993233525,0.000919379745674991,0.000899056903299315
2019-10-01,-0.19218850130488,789.501,892.388,0.0072,69.6,0.12132889687898,84.1726568650918,5.325,71.3880514749382,-3.17177136229549,69.2487052341598,-0.000392099624593092,-7.32151424601305,5233.07,-0.0394433247711614,-0.0985857260487792,0.000200439070884391,0.000156989271841652,0.000277164461788592,0.0010332480592127,0.000931804238308311,0.000980422647221827,0.000949200780192384,0.000862289596536491,0.000885033332330534,0.000806703728278085,0.000852891523429048
2019-11-01,-0.251434449048985,790.079,894.616,0.0338,80.0026970302981,0.125168484039175,91.353596836937,5.6429,71.0199646582777,-0.635528796866296,73.9876143250689,0.000719156929781015,2.47800282399479,5259.76,-0.00783941936319721,0.0330327906067049,0.000108145316613941,0.000165215898757668,0.000141434342507292,0.000240685480331717,0.000876834975094621,0.000812227854907723,0.000869716010632126,0.000854263977338143,0.000785537592333263,0.000813191170709962,0.000747375880463598
2019-12-01,0.643165121750279,802.295,915.681,0.0039,80.520062794523,0.130129807488701,55.5724212450119,1.8029,70.9017414073899,2.00651596933663,70.9320550964187,0.00275439323655083,2.23194237518027,5320.25,0.0254413250659136,0.0296712606026714,0.00111261045421582,0.00078224732905177,0.000656524762550106,0.000539237744791319,0.000555646459264334,0.00105592302921359,0.000977005792285187,0.00100979771544272,0.000981882714997071,0.000907802479750917,0.000922962852644752
